Timestamp,Date,Time,Soil_Moisture,Soil_Status,Temperature_C,Humidity_Percent,Weather_Description,Weather_Temp_C,Weather_Humidity,Rain_Coming,Decision,Water_Saved_L,Irrigation_Count,Hour,DayOfWeek,Month,Rain_Coming_Binary,Soil_Status_Encoded,Days_Since_Rain
14/10/2025 20:18,14/10/2025,20:18:19,19,WET,32.7,32,Clear,27.8,28,No,STOP,0,0,20,1,10,0,2,1
14/10/2025 20:19,14/10/2025,20:19:20,19,WET,32.8,32,Clear,27.8,28,No,STOP,0,0,20,1,10,0,2,2
14/10/2025 20:20,14/10/2025,20:20:21,734,DRY,32.8,32,Clear,27.8,28,No,IRRIGATE,0,2,20,1,10,0,0,3
14/10/2025 20:23,14/10/2025,20:23:58,20,WET,32.8,32,Clear,27.8,28,No,STOP,0,0,20,1,10,0,2,4
14/10/2025 20:24,14/10/2025,20:24:59,18,WET,32.8,32,Clear,27.8,28,No,STOP,0,0,20,1,10,0,2,5
14/10/2025 20:26,14/10/2025,20:26:05,736,DRY,32.8,34,Clear,27.8,28,No,IRRIGATE,0,3,20,1,10,0,0,6
14/10/2025 20:27,14/10/2025,20:27:05,49,WET,32.8,33,Clear,27.8,28,No,STOP,0,6,20,1,10,0,2,7
14/10/2025 20:28,14/10/2025,20:28:06,45,WET,32.8,33,Clear,27.8,28,No,STOP,0,6,20,1,10,0,2,8
14/10/2025 20:29,14/10/2025,20:29:08,25,WET,32.6,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,9
14/10/2025 20:30,14/10/2025,20:30:09,26,WET,32.8,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,10
14/10/2025 20:31,14/10/2025,20:31:10,21,WET,32.8,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,11
14/10/2025 20:31,14/10/2025,20:31:21,20,WET,32.8,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,12
14/10/2025 20:31,14/10/2025,20:31:31,20,WET,32.8,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,13
14/10/2025 20:31,14/10/2025,20:31:54,16,WET,32.3,33,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,14
14/10/2025 20:32,14/10/2025,20:32:08,19,WET,32.3,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,15
14/10/2025 20:32,14/10/2025,20:32:11,19,WET,32.3,32,Clear,27.8,28,No,STOP,0,10,20,1,10,0,2,16
14/10/2025 20:34,14/10/2025,20:34:30,702,WET,32.3,33,Clear,27.8,28,No,STOP,0,7,20,1,10,0,2,17
14/10/2025 20:34,14/10/2025,20:34:47,0,DRY,32.3,32,Clear,27.8,28,No,IRRIGATE,0,10,20,1,10,0,0,18
14/10/2025 20:35,14/10/2025,20:35:33,0,DRY,32.3,33,Clear,27.8,28,No,IRRIGATE,0,17,20,1,10,0,0,19
14/10/2025 20:40,14/10/2025,20:40:26,639,WET,32.3,35,Clear,27.8,28,No,STOP,0,4,20,1,10,0,2,20
14/10/2025 20:41,14/10/2025,20:41:28,625,WET,32.8,35,Clear,27.8,28,No,STOP,0,8,20,1,10,0,2,21
14/10/2025 20:41,14/10/2025,20:41:56,639,WET,32.8,34,Clear,27.8,28,No,STOP,0,8,20,1,10,0,2,22
14/10/2025 20:42,14/10/2025,20:42:06,641,WET,32.8,34,Clear,27.8,28,No,STOP,0,8,20,1,10,0,2,23
14/10/2025 20:42,14/10/2025,20:42:29,645,WET,32.8,34,Clear,27.8,28,No,STOP,0,8,20,1,10,0,2,24
15/10/2025 13:52,15/10/2025,13:52:54,611,WET,33.6,31,Sunny,33.7,15,No,STOP,0,5,13,2,10,0,2,25
15/10/2025 13:53,15/10/2025,13:53:55,630,WET,33.8,30,Sunny,33.7,15,No,STOP,0,5,13,2,10,0,2,26
15/10/2025 13:54,15/10/2025,13:54:56,635,WET,33.8,30,Sunny,33.7,15,No,STOP,0,5,13,2,10,0,2,27
15/10/2025 13:55,15/10/2025,13:55:59,637,WET,33.8,31,Sunny,33.7,15,No,STOP,0,5,13,2,10,0,2,28
15/10/2025 13:57,15/10/2025,13:57:00,1,DRY,33.3,30,Sunny,33.7,15,No,IRRIGATE,0,15,13,2,10,0,0,29
15/10/2025 13:58,15/10/2025,13:58:02,0,DRY,33.3,30,Sunny,34,14,No,IRRIGATE,0,24,13,2,10,0,0,30
15/10/2025 13:59,15/10/2025,13:59:02,669,WET,33.3,30,Sunny,34,14,No,STOP,0,27,13,2,10,0,2,31
15/10/2025 14:00,15/10/2025,14:00:17,669,WET,33.8,31,Sunny,34,14,No,STOP,0,0,14,2,10,0,2,32
15/10/2025 14:00,15/10/2025,14:00:23,669,WET,33.8,31,Sunny,34,14,No,STOP,0,0,14,2,10,0,2,33
15/10/2025 14:00,15/10/2025,14:00:30,668,WET,33.8,31,Sunny,34,14,No,STOP,0,0,14,2,10,0,2,34
15/10/2025 14:00,15/10/2025,14:00:54,0,DRY,33.8,31,Sunny,34,14,No,IRRIGATE,0,4,14,2,10,0,0,35
15/10/2025 14:01,15/10/2025,14:01:02,0,DRY,33.8,31,Sunny,34,14,No,IRRIGATE,0,6,14,2,10,0,0,36
15/10/2025 14:01,15/10/2025,14:01:02,0,DRY,33.8,31,Sunny,34,14,No,IRRIGATE,0,6,14,2,10,0,0,37
15/10/2025 14:02,15/10/2025,14:02:03,665,WET,33.3,31,Sunny,33.7,15,No,STOP,0,7,14,2,10,0,2,38
16/10/2025 13:49,16/10/2025,13:49:50,0,DRY,33.3,27,Sunny,34.6,12,No,IRRIGATE,0,7,13,3,10,0,0,39
16/10/2025 13:50,16/10/2025,13:50:07,0,DRY,33.3,27,Sunny,34.6,12,No,IRRIGATE,0,10,13,3,10,0,0,40
16/10/2025 13:51,16/10/2025,13:51:09,0,DRY,33.3,26,Sunny,34.6,12,No,IRRIGATE,0,19,13,3,10,0,0,41
16/10/2025 13:52,16/10/2025,13:52:09,610,WET,33.3,26,Sunny,34.6,12,No,STOP,0,23,13,3,10,0,2,42
16/10/2025 13:53,16/10/2025,13:53:10,561,MODERATE,33.3,26,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,1,43
16/10/2025 13:54,16/10/2025,13:54:13,553,MODERATE,33.3,25,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,1,44
16/10/2025 13:55,16/10/2025,13:55:16,682,WET,33.3,24,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,2,45
16/10/2025 13:56,16/10/2025,13:56:22,618,WET,33.3,24,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,2,46
16/10/2025 13:57,16/10/2025,13:57:22,629,WET,33.3,25,Sunny,34.9,11,No,STOP,0,24,13,3,10,0,2,47
16/10/2025 13:58,16/10/2025,13:58:22,643,WET,33.8,25,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,2,48
16/10/2025 13:59,16/10/2025,13:59:23,640,WET,33.8,25,Sunny,34.6,12,No,STOP,0,24,13,3,10,0,2,49
