date,revenue
2023-01-01,100.0
2023-02-01,105.0
2023-03-01,102.0
2023-04-01,108.0
2023-05-01,110.0
2023-06-01,115.0
2023-07-01,118.0
2023-08-01,120.0
2023-09-01,122.0
2023-10-01,121.0
2023-11-01,125.0
2023-12-01,130.0
2024-01-01,128.0
2024-02-01,132.0
2024-03-01,135.0
2024-04-01,138.0
2024-05-01,140.0
2024-06-01,142.0
2024-07-01,145.0
2024-08-01,147.0
2024-09-01,149.0
2024-10-01,150.0
2024-11-01,152.0
2024-12-01,155.0
2025-01-01,157.0
2025-02-01,158.0
2025-03-01,160.0
2025-04-01,162.0
2025-05-01,164.0
2025-06-01,166.0
