year,month,copper_price_usd_per_ton,gdp_growth_percent,inflation_percent,imports_million_zmw,exports_million_zmw,exchange_rate_zmw_usd
2020,Jan,5800,1.2,9.1,8000,7500,13.5
2020,Feb,5900,1.3,9.4,8200,7600,13.6
2020,Mar,5600,0.9,9.8,7800,7300,13.8
2020,Apr,5200,-0.5,10.2,7500,7000,14.0
2020,May,5300,0.2,10.0,7600,7100,13.9
2021,Jan,6400,2.1,8.5,8300,7800,13.2
2021,Feb,6500,2.3,8.2,8500,8000,13.1
2021,Mar,6700,2.5,8.0,8600,8100,13.0
2021,Apr,6600,2.2,8.3,8700,8200,13.0
2022,Jan,7200,3.0,7.5,8800,8400,12.8
2022,Feb,7300,3.1,7.4,9000,8500,12.7
2022,Mar,7500,3.4,7.3,9100,8600,12.7
2023,Jan,8300,3.6,7.0,9500,9000,12.5
2023,Feb,8500,3.7,6.9,9600,9100,12.4
2023,Mar,8700,3.8,6.8,9700,9200,12.4
2023,Apr,8800,3.9,6.7,9800,9300,12.3
2024,Jan,9000,4.0,6.5,9900,9400,12.3
2024,Feb,9100,4.1,6.4,10000,9500,12.2
2024,Mar,9200,4.2,6.3,10100,9600,12.1
