Date,GDP_Growth,Inflation_Rate,Unemployment_Rate,EUR_USD
2021-06-30,1.28,2.17,4.84,1.121
2021-07-01,2.07,2.64,4.5,1.114
2021-07-02,1.51,1.89,4.45,1.156
2021-07-05,1.73,2.06,4.47,1.083
2021-07-06,1.32,1.57,4.89,1.138
2021-07-07,1.61,1.65,4.28,1.153
2021-07-08,1.59,2.04,4.89,1.141
2021-07-09,0.93,2.44,4.56,1.19
2021-07-12,2.1,1.9,4.45,1.104
2021-07-13,1.89,1.91,5.25,1.149
2021-07-14,1.38,1.84,4.18,1.117
2021-07-15,1.17,1.79,4.39,1.157
2021-07-16,1.6,2.12,4.13,1.12
2021-07-19,1.53,1.4,4.79,1.108
2021-07-20,1.61,2.51,5.01,1.159
2021-07-21,1.56,1.73,5.0,1.105
2021-07-22,1.65,2.29,4.87,1.078
2021-07-23,1.93,1.49,4.44,1.104
2021-07-26,1.67,2.27,4.39,1.139
2021-07-27,1.19,2.27,4.0,1.162
2021-07-28,1.91,2.15,5.11,1.123
2021-07-29,1.99,1.6,4.64,1.16
2021-07-30,2.45,2.1,4.35,1.079
2021-08-02,1.16,1.53,4.9,1.107
2021-08-03,1.57,1.9,4.21,1.111
2021-08-04,0.88,2.41,4.62,1.117
2021-08-05,1.67,2.32,4.45,1.123
2021-08-06,1.34,2.01,4.69,1.141
2021-08-09,2.08,1.61,4.48,1.107
2021-08-10,1.27,2.26,4.06,1.124
2021-08-11,0.99,2.01,4.52,1.119
2021-08-12,1.36,1.07,4.81,1.092
2021-08-13,0.91,2.31,4.49,1.117
2021-08-16,1.73,1.99,4.73,1.116
2021-08-17,0.88,2.48,4.19,1.115
2021-08-18,1.51,1.56,4.49,1.121
2021-08-19,0.88,0.73,4.31,1.122
2021-08-20,1.4,2.11,4.72,1.107
2021-08-23,1.99,2.12,4.51,1.158
2021-08-24,1.61,1.32,4.71,1.085
2021-08-25,1.24,1.61,4.83,1.098
2021-08-26,1.49,3.1,4.71,1.203
2021-08-27,1.51,1.88,4.58,1.089
2021-08-30,1.64,2.29,4.2,1.079
2021-08-31,1.09,1.74,4.5,1.142
2021-09-01,1.68,1.16,4.34,1.058
2021-09-02,0.69,1.93,4.4,1.113
2021-09-03,1.31,1.89,4.39,1.184
2021-09-06,1.35,1.84,4.21,1.074
2021-09-07,1.69,1.95,3.91,1.061
2021-09-08,1.51,2.11,4.3,1.075
2021-09-09,1.08,1.94,4.56,1.147
2021-09-10,1.2,1.49,4.1,1.154
2021-09-13,1.56,2.19,4.5,1.105
2021-09-14,1.48,1.22,5.07,1.14
2021-09-15,1.33,1.18,4.81,1.162
2021-09-16,1.36,2.3,4.99,1.174
2021-09-17,1.71,2.2,4.62,1.113
2021-09-20,1.34,1.98,4.85,1.051
2021-09-21,1.47,1.44,4.28,1.095
2021-09-22,2.15,1.72,4.31,1.107
2021-09-23,1.07,1.89,3.68,1.112
2021-09-24,0.94,1.36,4.86,1.114
2021-09-27,1.74,1.7,4.96,1.154
2021-09-28,1.3,2.26,4.33,1.158
2021-09-29,1.4,2.57,4.42,1.115
2021-09-30,1.27,1.83,4.27,1.153
2021-10-01,1.42,2.3,4.61,1.131
2021-10-04,1.98,1.23,4.84,1.122
2021-10-05,1.74,2.26,3.98,1.147
2021-10-06,1.76,1.68,4.62,1.122
2021-10-07,1.08,2.12,4.42,1.182
2021-10-08,1.15,1.9,4.53,1.077
2021-10-11,0.65,2.53,4.64,1.105
2021-10-12,1.26,1.65,4.44,1.116
2021-10-13,1.79,2.25,4.47,1.133
2021-10-14,1.66,1.89,4.44,1.158
2021-10-15,1.43,1.94,4.79,1.119
2021-10-18,1.49,1.93,4.63,1.077
2021-10-19,1.29,1.66,4.57,1.145
2021-10-20,1.56,1.99,4.12,1.143
2021-10-21,1.73,1.97,4.39,1.062
2021-10-22,1.02,2.1,4.77,1.12
2021-10-25,1.59,2.03,4.51,1.072
2021-10-26,1.78,2.32,4.7,1.1
2021-10-27,1.38,2.37,5.03,1.093
2021-10-28,1.71,1.58,4.81,1.144
2021-10-29,2.34,2.35,4.53,1.124
2021-11-01,1.47,1.53,4.35,1.081
2021-11-02,1.62,2.24,3.73,1.146
2021-11-03,1.28,2.25,4.45,1.077
2021-11-04,1.55,1.24,4.4,1.13
2021-11-05,1.64,2.04,4.62,1.096
2021-11-08,1.56,1.81,4.45,1.109
2021-11-09,1.19,1.7,4.4,1.135
2021-11-10,1.56,2.54,3.97,1.136
2021-11-11,1.94,1.74,4.22,1.16
2021-11-12,1.63,1.68,4.64,1.118
2021-11-15,1.79,2.03,5.01,1.129
2021-11-16,1.43,2.27,4.47,1.107
2021-11-17,1.72,1.94,4.6,1.125
2021-11-18,1.58,2.47,4.79,1.133
2021-11-19,1.21,2.21,4.26,1.117
2021-11-22,1.6,1.13,4.61,1.066
2021-11-23,1.2,1.79,4.28,1.13
2021-11-24,1.31,1.78,4.76,1.131
2021-11-25,1.56,2.19,4.55,1.1
2021-11-26,1.59,0.95,4.59,1.081
2021-11-29,1.14,3.02,4.27,1.164
2021-11-30,1.82,2.21,4.71,1.135
2021-12-01,1.67,2.06,5.13,1.113
2021-12-02,1.29,2.47,4.2,1.086
2021-12-03,1.04,2.94,4.4,1.095
2021-12-06,1.46,2.35,4.57,1.159
2021-12-07,1.37,2.38,4.74,1.124
2021-12-08,1.53,2.05,4.33,1.103
2021-12-09,1.39,1.94,3.65,1.135
2021-12-10,0.9,1.81,4.91,1.096
2021-12-13,1.38,1.67,4.73,1.165
2021-12-14,1.41,1.73,3.98,1.161
2021-12-15,1.69,1.46,4.32,1.106
2021-12-16,1.29,1.97,4.97,1.101
2021-12-17,2.0,1.33,4.93,1.041
2021-12-20,0.93,2.08,4.78,1.076
2021-12-21,1.89,1.99,4.45,1.08
2021-12-22,1.43,2.06,4.52,1.124
2021-12-23,1.76,1.79,4.46,1.11
2021-12-24,1.52,3.23,4.84,1.08
2021-12-27,1.84,2.54,4.24,1.112
2021-12-28,1.38,1.5,4.26,1.135
2021-12-29,1.17,2.09,4.8,1.136
2021-12-30,1.93,1.76,4.49,1.063
2021-12-31,1.47,1.59,4.91,1.116
2022-01-03,1.57,1.46,4.3,1.078
2022-01-04,1.87,2.17,4.48,1.147
2022-01-05,1.19,1.73,4.22,1.144
2022-01-06,1.68,2.39,4.5,1.093
2022-01-07,1.32,2.4,4.06,1.097
2022-01-10,1.46,2.55,4.35,1.106
2022-01-11,1.52,1.66,4.07,1.052
2022-01-12,1.05,2.19,4.71,1.13
2022-01-13,1.27,2.25,4.71,1.112
2022-01-14,1.91,1.81,3.98,1.149
2022-01-17,1.77,1.69,4.9,1.087
2022-01-18,1.48,2.64,5.25,1.101
2022-01-19,1.57,2.09,4.51,1.075
2022-01-20,1.41,2.25,4.31,1.09
2022-01-21,1.91,1.67,5.35,1.085
2022-01-24,1.44,1.51,4.1,1.15
2022-01-25,1.57,1.77,4.51,1.099
2022-01-26,1.84,1.95,4.55,1.124
2022-01-27,1.27,1.57,4.9,1.109
2022-01-28,1.97,2.0,4.61,1.082
2022-01-31,1.04,1.32,4.35,1.115
2022-02-01,1.99,1.55,4.21,1.138
2022-02-02,1.39,2.27,4.4,1.084
2022-02-03,1.43,2.24,4.2,1.144
2022-02-04,0.93,1.84,4.51,1.095
2022-02-07,1.36,1.59,4.33,1.106
2022-02-08,1.19,1.59,4.05,1.136
2022-02-09,1.32,1.85,4.88,1.1
2022-02-10,1.46,2.26,4.35,1.121
2022-02-11,1.79,2.37,4.12,1.111
2022-02-14,1.56,1.8,4.45,1.124
2022-02-15,1.59,1.54,4.52,1.049
2022-02-16,1.17,2.11,3.98,1.065
2022-02-17,1.24,1.67,4.6,1.138
2022-02-18,2.04,1.79,4.19,1.151
2022-02-21,1.28,2.53,5.01,1.093
2022-02-22,2.0,2.33,4.66,1.113
2022-02-23,1.43,2.06,4.38,1.129
2022-02-24,1.5,1.49,4.28,1.141
2022-02-25,1.82,2.08,4.47,1.059
2022-02-28,1.88,2.43,4.68,1.093
2022-03-01,1.47,1.85,4.49,1.11
2022-03-02,1.38,2.54,4.43,1.141
2022-03-03,1.48,2.52,4.52,1.195
2022-03-04,1.6,2.67,4.32,1.113
2022-03-07,1.77,2.12,4.4,1.078
2022-03-08,1.5,2.23,3.87,1.132
2022-03-09,1.69,2.57,4.79,1.16
2022-03-10,1.99,2.18,4.59,1.123
2022-03-11,1.61,1.8,4.27,1.093
2022-03-14,1.59,1.82,5.07,1.149
2022-03-15,1.04,2.1,4.53,1.14
2022-03-16,0.71,1.48,4.19,1.089
2022-03-17,1.62,1.94,4.76,1.131
2022-03-18,1.47,2.44,4.62,1.15
2022-03-21,1.35,1.12,4.62,1.155
2022-03-22,1.57,2.61,4.37,1.118
2022-03-23,1.48,2.45,4.64,1.109
2022-03-24,1.84,1.82,4.42,1.157
2022-03-25,1.53,2.22,4.67,1.084
2022-03-28,1.28,2.0,3.93,1.133
2022-03-29,1.8,2.49,4.37,1.079
2022-03-30,1.43,2.39,5.02,1.152
2022-03-31,1.66,1.44,4.27,1.112
2022-04-01,1.36,2.23,4.32,1.158
2022-04-04,1.31,1.92,4.37,1.135
2022-04-05,1.53,2.03,4.14,1.083
2022-04-06,1.5,1.71,3.84,1.163
2022-04-07,1.64,2.7,4.43,1.167
2022-04-08,1.42,2.42,4.54,1.146
2022-04-11,0.95,1.7,4.48,1.097
2022-04-12,1.37,1.47,4.46,1.111
2022-04-13,1.74,1.85,4.51,1.124
2022-04-14,1.41,2.17,4.81,1.099
2022-04-15,1.43,2.1,4.44,1.171
2022-04-18,1.8,2.5,4.33,1.124
2022-04-19,1.29,2.32,4.42,1.039
2022-04-20,1.04,2.39,4.67,1.13
2022-04-21,1.45,2.13,4.92,1.11
2022-04-22,1.35,1.44,4.31,1.118
2022-04-25,1.21,1.92,4.53,1.109
2022-04-26,1.45,2.42,4.6,1.144
2022-04-27,1.65,1.98,4.2,1.154
2022-04-28,1.5,2.2,4.51,1.128
2022-04-29,1.59,1.87,4.06,1.11
2022-05-02,2.04,1.59,3.97,1.119
2022-05-03,1.4,1.95,4.61,1.121
2022-05-04,1.58,2.12,4.38,1.096
2022-05-05,1.35,1.74,4.56,1.137
2022-05-06,1.25,1.91,4.49,1.134
2022-05-09,1.32,1.62,4.21,1.166
2022-05-10,1.36,2.45,4.49,1.158
2022-05-11,1.61,1.88,4.13,1.099
2022-05-12,2.2,2.58,4.92,1.145
2022-05-13,1.29,2.61,4.09,1.091
2022-05-16,1.38,1.97,4.44,1.141
2022-05-17,1.48,1.6,4.19,1.105
2022-05-18,1.62,1.17,4.67,1.089
2022-05-19,1.58,1.41,4.4,1.128
2022-05-20,1.89,1.45,4.34,1.04
2022-05-23,0.77,2.55,4.76,1.067
2022-05-24,0.78,2.05,4.51,1.115
2022-05-25,1.35,2.16,4.65,1.122
2022-05-26,1.83,1.11,4.21,1.109
2022-05-27,1.03,1.52,4.08,1.073
2022-05-30,0.6,2.35,4.53,1.095
2022-05-31,1.67,2.11,4.4,1.132
2022-06-01,1.57,1.94,4.69,1.137
2022-06-02,1.17,2.23,4.48,1.12
2022-06-03,1.2,2.65,4.56,1.155
2022-06-06,1.21,1.91,4.01,1.132
2022-06-07,1.53,2.03,5.07,1.098
2022-06-08,1.31,2.08,4.45,1.112
2022-06-09,1.65,2.96,4.71,1.078
2022-06-10,0.64,1.16,4.25,1.117
2022-06-13,1.24,2.27,4.59,1.153
2022-06-14,1.16,1.95,4.11,1.141
2022-06-15,1.42,2.23,4.64,1.162
2022-06-16,1.34,1.74,4.39,1.111
2022-06-17,1.74,1.98,4.51,1.16
2022-06-20,0.94,2.28,4.71,1.114
2022-06-21,1.51,3.25,4.13,1.164
2022-06-22,1.67,2.32,4.29,1.119
2022-06-23,2.06,1.66,4.64,1.141
2022-06-24,1.36,1.83,5.13,1.164
2022-06-27,1.6,1.82,4.46,1.114
2022-06-28,0.96,1.28,4.68,1.127
2022-06-29,0.78,1.87,4.47,1.159
2022-06-30,1.75,2.29,5.08,1.116
2022-07-01,1.5,1.49,3.98,1.08
2022-07-04,1.85,2.42,4.53,1.184
2022-07-05,1.09,2.2,4.01,1.106
2022-07-06,1.66,1.71,3.75,1.125
2022-07-07,2.06,1.94,4.59,1.155
2022-07-08,1.63,2.64,4.54,1.102
2022-07-11,1.58,2.29,4.41,1.09
2022-07-12,1.5,2.0,4.47,1.128
2022-07-13,1.03,1.9,5.43,1.066
2022-07-14,1.91,2.03,4.42,1.111
2022-07-15,1.32,1.8,4.65,1.127
2022-07-18,1.65,1.16,4.31,1.112
2022-07-19,1.03,2.82,4.59,1.074
2022-07-20,1.15,2.06,4.43,1.168
2022-07-21,1.93,2.16,4.38,1.123
2022-07-22,1.4,1.98,5.05,1.163
2022-07-25,1.94,1.71,4.85,1.112
2022-07-26,1.48,1.93,4.54,1.094
2022-07-27,0.95,1.36,3.81,1.128
2022-07-28,1.77,2.91,4.39,1.114
2022-07-29,1.32,1.51,5.31,1.085
2022-08-01,1.71,1.59,4.43,1.164
2022-08-02,1.51,1.82,4.83,1.101
2022-08-03,1.04,2.52,4.93,1.065
2022-08-04,1.55,2.01,4.57,1.16
2022-08-05,2.16,1.51,4.25,1.105
2022-08-08,1.65,2.5,3.77,1.102
2022-08-09,1.48,2.29,4.71,1.067
2022-08-10,1.82,2.22,4.26,1.172
2022-08-11,1.56,2.29,4.55,1.081
2022-08-12,1.56,2.96,4.13,1.122
2022-08-15,1.17,2.87,4.42,1.147
2022-08-16,1.57,1.73,4.51,1.133
2022-08-17,1.81,2.65,4.58,1.118
2022-08-18,1.25,2.15,4.17,1.069
2022-08-19,1.93,2.2,4.86,1.096
2022-08-22,1.47,1.32,4.32,1.126
2022-08-23,1.23,1.93,4.0,1.096
2022-08-24,1.8,1.67,4.47,1.126
2022-08-25,1.41,2.33,4.51,1.14
2022-08-26,1.73,2.43,4.55,1.149
2022-08-29,1.41,1.17,4.91,1.083
2022-08-30,1.48,1.99,4.43,1.186
2022-08-31,1.65,2.45,4.46,1.143
2022-09-01,1.59,1.93,4.17,1.12
2022-09-02,0.9,2.29,4.75,1.153
2022-09-05,1.16,2.14,4.56,1.191
2022-09-06,1.78,2.14,4.37,1.077
2022-09-07,1.46,1.89,3.93,1.113
2022-09-08,1.34,1.51,4.93,1.049
2022-09-09,1.09,1.55,4.13,1.126
2022-09-12,1.18,2.28,4.32,1.131
2022-09-13,0.89,2.01,4.61,1.119
2022-09-14,1.47,1.94,4.14,1.1
2022-09-15,1.32,1.83,4.05,1.059
2022-09-16,1.21,1.88,3.86,1.131
2022-09-19,1.48,2.42,4.72,1.164
2022-09-20,1.61,1.87,4.34,1.102
2022-09-21,2.13,1.46,5.38,1.133
2022-09-22,1.05,2.3,4.2,1.073
2022-09-23,1.85,1.92,4.22,1.134
2022-09-26,1.79,2.01,4.33,1.108
2022-09-27,1.27,2.64,4.57,1.097
2022-09-28,1.56,1.99,4.36,1.097
2022-09-29,1.36,2.12,4.68,1.108
2022-09-30,1.56,1.53,4.21,1.131
2022-10-03,1.95,1.91,4.09,1.081
2022-10-04,1.68,2.24,3.96,1.108
2022-10-05,1.65,1.38,3.83,1.119
2022-10-06,1.37,2.08,4.34,1.087
2022-10-07,1.05,2.04,4.41,1.174
2022-10-10,1.44,2.02,4.31,1.094
2022-10-11,1.86,2.41,4.87,1.1
2022-10-12,1.04,2.13,4.87,1.091
2022-10-13,1.18,2.59,4.4,1.174
2022-10-14,1.54,1.6,3.96,1.137
2022-10-17,1.2,2.05,4.33,1.092
2022-10-18,1.26,2.03,4.32,1.153
2022-10-19,1.37,1.57,4.3,1.126
2022-10-20,1.09,2.38,4.29,1.128
2022-10-21,1.21,2.93,4.3,1.11
2022-10-24,1.71,1.99,4.38,1.098
2022-10-25,1.11,2.2,4.31,1.13
2022-10-26,1.02,2.03,4.56,1.104
2022-10-27,1.31,1.71,4.61,1.175
2022-10-28,1.72,1.27,4.23,1.082
2022-10-31,1.44,1.72,4.88,1.166
2022-11-01,1.36,1.44,4.21,1.117
2022-11-02,1.51,2.68,4.01,1.129
2022-11-03,0.98,1.95,4.61,1.145
2022-11-04,1.65,1.86,4.25,1.101
2022-11-07,1.62,2.36,4.6,1.146
2022-11-08,1.38,1.55,3.78,1.039
2022-11-09,1.8,1.69,4.92,1.098
2022-11-10,1.16,2.03,4.7,1.092
2022-11-11,1.84,2.41,4.05,1.082
2022-11-14,1.55,2.2,4.06,1.114
2022-11-15,1.4,2.1,5.0,1.132
2022-11-16,1.49,2.03,4.28,1.141
2022-11-17,1.47,2.16,4.25,1.127
2022-11-18,1.87,2.08,3.82,1.1
2022-11-21,1.18,1.59,4.39,1.131
2022-11-22,1.27,2.02,4.43,1.124
2022-11-23,1.81,1.57,4.71,1.148
2022-11-24,1.32,2.03,4.08,1.143
2022-11-25,1.77,1.81,4.04,1.121
2022-11-28,2.01,3.02,4.64,1.093
2022-11-29,1.38,1.98,4.8,1.1
2022-11-30,1.7,1.44,4.03,1.104
2022-12-01,1.15,1.95,4.82,1.111
2022-12-02,1.73,2.21,4.51,1.128
2022-12-05,1.56,2.67,4.83,1.141
2022-12-06,1.64,1.76,4.48,1.118
2022-12-07,1.31,1.37,3.74,1.12
2022-12-08,1.0,2.33,4.45,1.124
2022-12-09,1.65,1.45,4.82,1.105
2022-12-12,0.88,1.83,4.23,1.092
2022-12-13,1.4,1.9,4.38,1.067
2022-12-14,1.78,1.97,4.45,1.099
2022-12-15,1.56,2.28,3.63,1.134
2022-12-16,2.08,1.73,5.0,1.099
2022-12-19,1.81,1.89,4.23,1.113
2022-12-20,1.3,1.99,4.65,1.134
2022-12-21,1.51,2.06,4.47,1.136
2022-12-22,1.49,2.04,4.88,1.088
2022-12-23,1.03,2.17,4.62,1.15
2022-12-26,1.22,2.34,4.43,1.154
2022-12-27,1.33,2.16,4.23,1.086
2022-12-28,0.89,2.18,4.74,1.095
2022-12-29,1.51,1.37,3.94,1.156
2022-12-30,1.43,2.02,4.69,1.116
